0.0,0.0,0.0,0.0,0.0014875019797663787,0.0014874757595363997,0.001487449911736854,0.0014874245927898955,0.001487399851349097,0.0014873755791603971,0.0014873516822973142,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001487501452191772,0.001487475231741653,0.0014874493837248972,0.0014874240645649716,0.0014873993229158687,0.001487375050522604,0.0014873511534579064,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001487501674371805,0.0014874754540143923,0.001487449606089111,0.001487424287018876,0.0014873995454574938,0.00148737527315038,0.0014873513761705889,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001487501673190269,0.0014874754528323637,0.0014874496049065969,0.001487424285835883,0.0014873995442740344,0.0014873752719664639,0.0014873513749862211,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004198471064972288,0.004198386150744445,0.004198302734894066,0.004198221312963544,0.004198142039390801,0.004198064571965901,0.004197988613807598,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004198467454718475,0.004198382538889887,0.004198299121463372,0.004198217697990809,0.00419813842291306,0.00419806095401364,0.004197984994405626,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00419846921485542,0.00419838429980726,0.004198300883149171,0.004198219460428414,0.004198140186084415,0.004198062717903882,0.0041979867590026575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004198469211294533,0.004198384296244794,0.00419830087958515,0.004198219456862875,0.004198140182517395,0.004198062714335395,0.00419798675543275,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006443986556882016,0.006443842612547276,0.006443701571314221,0.006443564259561357,0.006443430935254382,0.0064433010287388804,0.0064431740458654775,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0064439798590262935,0.006443835911581374,0.006443694867291191,0.0064435575525524395,0.006443424225336536,0.006443294315976484,0.006443167330311946,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006443983130957652,0.006443839185032067,0.006443698142235318,0.006443560828955181,0.006443427503160296,0.00644329759518983,0.006443170610888776,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006443982921959831,0.006443838975937202,0.006443697933045038,0.006443560619671742,0.006443427293786092,0.00644329738572686,0.006443170401338717,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008070619646490595,0.00807042755108391,0.008070239647778149,0.008070057027477007,0.008069880031126034,0.008069707907707608,0.008069540005793943,0.0,0.0,0.0,0.0
